Date,Ville,Température Max,Température Min
2025-07-14,Biarritz,23.2,20.7
2025-07-14,Marseille,26.2,22.1
2025-07-14,Paris,28.3,21.0
2025-07-15,Biarritz,23.1,20.9
2025-07-15,Marseille,31.5,23.1
2025-07-15,Paris,25.8,18.7
2025-07-16,Biarritz,29.3,17.5
2025-07-16,Marseille,32.8,25.6
2025-07-16,Paris,21.3,18.0
2025-07-17,Biarritz,34.3,18.7
2025-07-17,Marseille,34.3,24.8
2025-07-17,Paris,27.0,16.8
2025-07-18,Biarritz,23.0,21.3
2025-07-18,Marseille,28.9,23.6
2025-07-18,Paris,26.4,17.2
2025-07-19,Biarritz,22.5,20.7
2025-07-19,Marseille,30.6,21.9
2025-07-19,Paris,26.6,18.7
2025-07-20,Biarritz,22.2,19.3
2025-07-20,Marseille,27.7,22.6
2025-07-20,Paris,22.5,17.8
